,Instrument,Ticker,Date,% change,open,high,low,close
307,Gold,GC,2014-05-19,-0.6909380813180945,1881.5,1884.5,1864.75,1868.5
308,Gold,GC,2014-05-20,0.8027829810008029,1868.5,1886.5,1866.5,1883.5
309,Gold,GC,2014-05-21,0.3450564034505703,1883.75,1894.0,1882.75,1890.25
310,Gold,GC,2014-05-22,0.33064409469646705,1890.25,1899.25,1889.5,1896.5
311,Gold,GC,2014-05-25,0.31612223393045724,1898.0,1904.75,1897.0,1904.0
312,Gold,GC,2014-05-26,0.3283856561145342,1903.25,1910.0,1902.0,1909.5
313,Gold,GC,2014-05-27,-0.01309071868045919,1909.75,1914.0,1904.5,1909.5
314,Gold,GC,2014-05-28,0.4189029977745804,1909.75,1918.0,1907.25,1917.75
315,Gold,GC,2014-05-29,0.10432968179446789,1917.0,1922.25,1914.25,1919.0
316,Gold,GC,2014-06-01,0.039037085230972934,1921.25,1924.25,1913.75,1922.0
317,Gold,GC,2014-06-02,0.0910746812386094,1921.5,1923.5,1916.0,1923.25
318,Gold,GC,2014-06-03,0.1430243141333989,1922.75,1927.0,1916.0,1925.5
319,Gold,GC,2014-06-04,0.6881329524798758,1925.5,1940.75,1921.0,1938.75
320,Gold,GC,2014-06-05,0.5803456280629291,1938.5,1949.75,1937.75,1949.75
321,Gold,GC,2014-06-08,0.012825445684242709,1949.25,1954.75,1945.75,1949.5
322,Gold,GC,2014-06-09,0.11542901115814175,1949.25,1951.75,1943.0,1951.5
323,Gold,GC,2014-06-10,-0.33320517749584155,1950.75,1951.0,1938.5,1944.25
324,Gold,GC,2014-06-11,-0.6559485530546567,1943.75,1947.75,1924.75,1931.0
325,Gold,GC,2014-06-12,0.20795425006498647,1923.5,1929.75,1919.0,1927.5
326,Gold,GC,2014-06-15,0.0648340248962711,1928.0,1933.5,1919.0,1929.25
327,Gold,GC,2014-06-16,0.25920165889061764,1929.0,1935.75,1923.75,1934.0
328,Gold,GC,2014-06-17,0.7757951900698146,1933.5,1950.25,1929.25,1948.5
329,Gold,GC,2014-06-18,0.0770020533880853,1948.0,1952.25,1944.0,1949.5
330,Gold,GC,2014-06-19,0.2437147255002543,1949.0,1956.75,1948.25,1953.75
331,Gold,GC,2014-06-22,-0.06401229035975575,1952.75,1959.75,1950.0,1951.5
332,Gold,GC,2014-06-23,-0.4740550928891736,1951.25,1960.0,1939.75,1942.0
333,Gold,GC,2014-06-24,0.33466340584374166,1942.25,1953.25,1937.25,1948.75
334,Gold,GC,2014-06-25,-0.012828736369471017,1948.75,1952.5,1936.25,1948.5
335,Gold,GC,2014-06-26,0.20531245989991476,1948.25,1954.0,1942.75,1952.25
336,Gold,GC,2014-06-29,0.1665172281285976,1951.75,1956.75,1948.0,1955.0
337,Gold,GC,2014-06-30,0.6011767715528293,1954.5,1971.75,1953.5,1966.25
338,Gold,GC,2014-07-01,0.10171646535282264,1966.25,1970.0,1964.5,1968.25
339,Gold,GC,2014-07-02,0.48272357723577386,1968.0,1978.25,1966.0,1977.5
340,Gold,GC,2014-07-03,-0.07587253414264694,1977.0,1977.5,1974.5,1975.5
341,Gold,GC,2014-07-06,-0.2530684550170861,1975.75,1977.5,1967.25,1970.75
342,Gold,GC,2014-07-07,-0.5074854097944694,1970.5,1970.75,1952.75,1960.5
343,Gold,GC,2014-07-08,0.36980362152512214,1960.5,1968.25,1958.25,1967.75
344,Gold,GC,2014-07-09,-0.5082592121982259,1967.5,1968.25,1945.25,1957.5
345,Gold,GC,2014-07-10,0.28100651424192336,1957.25,1963.5,1953.0,1962.75
346,Gold,GC,2014-07-13,0.43306585148388876,1962.75,1974.0,1962.5,1971.25
347,Gold,GC,2014-07-14,-0.12682308180089308,1971.25,1976.25,1958.75,1968.75
348,Gold,GC,2014-07-15,0.17784552845527912,1968.0,1978.0,1967.0,1971.5
349,Gold,GC,2014-07-16,-1.141407736207995,1971.25,1976.0,1948.5,1948.75
350,Gold,GC,2014-07-17,1.1286392202129036,1949.25,1974.25,1942.5,1971.25
351,Gold,GC,2014-07-20,-0.22839741149600457,1970.25,1971.5,1959.0,1965.75
352,Gold,GC,2014-07-21,0.43240493450336714,1965.75,1980.5,1965.25,1974.25
353,Gold,GC,2014-07-22,0.4181449569183968,1973.0,1983.5,1972.75,1981.25
354,Gold,GC,2014-07-23,-0.08833922261483451,1981.0,1985.75,1976.75,1979.25
355,Gold,GC,2014-07-24,-0.4042956411876162,1978.75,1980.75,1968.0,1970.75
356,Gold,GC,2014-07-27,0.08879868070530961,1970.75,1976.0,1960.75,1972.5
357,Gold,GC,2014-07-28,-0.405576679340939,1972.5,1979.5,1962.0,1964.5
358,Gold,GC,2014-07-29,0.050910016545756775,1964.25,1974.25,1956.5,1965.25
359,Gold,GC,2014-07-30,-2.0101781170483406,1965.0,1965.5,1923.5,1925.5
360,Gold,GC,2014-07-31,-0.46728971962616583,1926.0,1932.25,1910.25,1917.0
361,Gold,GC,2014-08-03,0.6121385777546209,1919.5,1937.5,1914.75,1931.25
362,Gold,GC,2014-08-04,-0.8544795442775808,1931.0,1933.25,1907.5,1914.5
363,Gold,GC,2014-08-05,0.013056534795666153,1914.75,1923.5,1903.0,1915.0
364,Gold,GC,2014-08-06,-0.4830917874396192,1914.75,1925.75,1899.75,1905.5
365,Gold,GC,2014-08-07,0.9447579057866449,1905.25,1928.25,1890.25,1923.25
366,Gold,GC,2014-08-10,0.5198856251624591,1923.5,1941.0,1923.25,1933.5
367,Gold,GC,2014-08-11,-0.07755946225439914,1934.0,1938.75,1923.5,1932.5
368,Gold,GC,2014-08-12,0.7116056410919924,1932.25,1946.5,1930.75,1946.0
369,Gold,GC,2014-08-13,0.43679342240493213,1946.0,1955.0,1942.0,1954.5
370,Gold,GC,2014-08-14,-0.025585262888569105,1954.25,1961.0,1937.25,1953.75
371,Gold,GC,2014-08-17,0.6519238143934558,1955.75,1969.0,1955.75,1968.5
372,Gold,GC,2014-08-18,0.46990093980187453,1968.5,1979.75,1968.25,1977.75
373,Gold,GC,2014-08-19,0.29073442042725617,1977.75,1986.0,1973.0,1983.5
374,Gold,GC,2014-08-20,0.353045013239182,1982.75,1992.0,1980.75,1989.75
375,Gold,GC,2014-08-21,-0.10051514009298046,1989.75,1991.5,1981.5,1987.75
376,Gold,GC,2014-08-24,0.2512562814070378,1990.0,1999.75,1988.75,1995.0
377,Gold,GC,2014-08-25,0.21308598646277233,1994.5,2002.75,1992.25,1998.75
378,Gold,GC,2014-08-26,-0.11254220332624243,1999.25,2000.5,1993.5,1997.0
379,Gold,GC,2014-08-27,0.13772380117691796,1996.75,1999.5,1987.5,1999.5
380,Gold,GC,2014-08-28,-0.025009378516941183,1999.25,2003.75,1992.25,1998.75
381,Gold,GC,2014-08-31,0.10005002501250715,1999.0,2001.5,1997.25,2001.0
382,Gold,GC,2014-09-01,0.0,2000.5,2006.25,1992.75,2000.5
383,Gold,GC,2014-09-02,-0.07498125468633532,2000.5,2011.0,1996.25,1999.0
384,Gold,GC,2014-09-03,0.02501563477173363,1998.75,2010.0,1990.75,1999.25
385,Gold,GC,2014-09-04,0.4252126063031483,1999.0,2007.75,1988.25,2007.5
386,Gold,GC,2014-09-07,-0.2865686518813817,2006.5,2006.75,1994.0,2000.75
387,Gold,GC,2014-09-08,-0.5374328208973935,2000.25,2003.0,1983.25,1989.5
388,Gold,GC,2014-09-09,0.2638853983412872,1989.5,1996.25,1981.5,1994.75
389,Gold,GC,2014-09-10,0.22562045625470262,1994.5,1999.5,1985.0,1999.0
390,Gold,GC,2014-09-11,-0.7784055241682353,1991.25,1991.5,1971.25,1975.75
391,Gold,GC,2014-09-14,0.16466117796073831,1973.75,1979.0,1968.0,1977.0
392,Gold,GC,2014-09-15,0.7588212975844186,1976.75,1994.5,1970.25,1991.75
393,Gold,GC,2014-09-16,0.20085362791864725,1991.5,2003.25,1983.25,1995.5
394,Gold,GC,2014-09-17,0.5387121022300221,1995.5,2006.75,1993.0,2006.25
395,Gold,GC,2014-09-18,-0.2866400797607156,2006.0,2014.5,1998.25,2000.25
396,Gold,GC,2014-09-21,-0.9240759240759218,2002.0,2003.0,1982.5,1983.5
397,Gold,GC,2014-09-22,-0.7182459677419359,1984.0,1988.0,1968.25,1969.75
398,Gold,GC,2014-09-23,1.0534331767990892,1969.75,1992.5,1969.5,1990.5
399,Gold,GC,2014-09-24,-1.444179329398466,1990.75,1991.5,1957.75,1962.0
400,Gold,GC,2014-09-25,0.6756756756756772,1961.0,1979.25,1956.5,1974.25
401,Gold,GC,2014-09-28,-0.31649575895683313,1974.75,1977.0,1955.5,1968.5
402,Gold,GC,2014-09-29,-0.4063492063492049,1968.75,1978.25,1960.5,1960.75
403,Gold,GC,2014-09-30,-1.0198878123406416,1961.0,1967.0,1933.75,1941.0
404,Gold,GC,2014-10-01,-0.11593456138091085,1940.75,1945.75,1918.25,1938.5
405,Gold,GC,2014-10-02,1.096208408563328,1938.5,1964.5,1935.75,1959.75
406,Gold,GC,2014-10-05,-0.3824579296277477,1961.0,1971.0,1950.5,1953.5
407,Gold,GC,2014-10-06,-1.4463074363240764,1953.25,1956.25,1924.25,1925.0
408,Gold,GC,2014-10-07,1.8429591174562034,1926.25,1964.0,1918.0,1961.75
409,Gold,GC,2014-10-08,-2.2686719347438213,1961.5,1968.5,1915.25,1917.0
410,Gold,GC,2014-10-09,-1.1867501304121078,1917.0,1931.25,1893.25,1894.25
411,Gold,GC,2014-10-12,-1.3609936575052899,1892.0,1906.0,1863.75,1866.25
412,Gold,GC,2014-10-13,0.6028131279303466,1866.25,1892.75,1864.75,1877.5
413,Gold,GC,2014-10-14,-1.6904033009450217,1878.25,1883.25,1813.0,1846.5
414,Gold,GC,2014-10-15,0.33843238121023944,1846.75,1869.75,1815.25,1853.0
415,Gold,GC,2014-10-16,1.470588235294116,1853.0,1891.75,1851.0,1880.25
416,Gold,GC,2014-10-19,1.048301486199577,1884.0,1904.5,1872.25,1903.75
417,Gold,GC,2014-10-20,1.8518518518518476,1903.5,1939.75,1885.75,1938.75
418,Gold,GC,2014-10-21,-0.7094028118147833,1938.25,1943.75,1920.25,1924.5
419,Gold,GC,2014-10-22,1.143154065991169,1924.5,1956.25,1922.25,1946.5
420,Gold,GC,2014-10-23,0.7451181911613531,1946.0,1961.25,1931.75,1960.5
421,Gold,GC,2014-10-26,-0.14028822854227485,1960.25,1965.75,1944.5,1957.5
422,Gold,GC,2014-10-27,1.1109692248754897,1957.75,1980.75,1956.75,1979.5
423,Gold,GC,2014-10-28,-0.2403846153846132,1976.0,1985.75,1962.0,1971.25
424,Gold,GC,2014-10-29,0.8368200836820137,1971.75,1994.25,1959.25,1988.25
425,Gold,GC,2014-10-30,1.0816249528361226,1987.75,2016.75,1986.75,2009.25
426,Gold,GC,2014-11-02,0.0,2011.25,2019.25,2007.0,2011.25
427,Gold,GC,2014-11-03,-0.22382491917433356,2010.5,2013.75,1995.25,2006.0
428,Gold,GC,2014-11-04,0.6230529595015639,2006.25,2020.5,2003.75,2018.75
429,Gold,GC,2014-11-05,0.4830319544216053,2018.5,2029.25,2010.75,2028.25
430,Gold,GC,2014-11-06,-0.07399186089530474,2027.25,2033.5,2020.5,2025.75
431,Gold,GC,2014-11-09,0.4195976798716572,2025.75,2035.0,2021.0,2034.25
432,Gold,GC,2014-11-10,0.13521819299323568,2033.75,2039.0,2031.0,2036.5
433,Gold,GC,2014-11-11,-0.09820770930518563,2036.5,2037.25,2026.75,2034.5
434,Gold,GC,2014-11-12,-0.07371913011427011,2034.75,2043.75,2026.75,2033.25
435,Gold,GC,2014-11-13,0.30742744712247827,2033.0,2039.75,2032.0,2039.25
436,Gold,GC,2014-11-16,0.03679175864606066,2038.5,2040.5,2025.25,2039.25
437,Gold,GC,2014-11-17,0.4535981365698234,2039.25,2054.0,2035.75,2048.5
438,Gold,GC,2014-11-18,-0.10982306284319066,2048.75,2050.5,2037.75,2046.5
439,Gold,GC,2014-11-19,0.2564728871519293,2047.0,2052.75,2035.25,2052.25
440,Gold,GC,2014-11-20,0.46290656596418955,2052.25,2072.25,2049.75,2061.75
441,Gold,GC,2014-11-23,0.2545763122802782,2062.25,2069.0,2060.75,2067.5
442,Gold,GC,2014-11-24,0.048373442979809056,2067.25,2073.0,2062.75,2068.25
443,Gold,GC,2014-11-25,0.2659252991659571,2068.25,2075.25,2065.25,2073.75
444,Gold,GC,2014-11-26,0.0,2074.0,2074.75,2068.25,2074.0
445,Gold,GC,2014-11-27,-0.26541199179635555,2072.25,2073.25,2063.5,2066.75
446,Gold,GC,2014-11-30,-0.6058403004967943,2063.25,2064.0,2048.25,2050.75
447,Gold,GC,2014-12-01,0.7679180887372041,2051.0,2068.0,2050.75,2066.75
448,Gold,GC,2014-12-02,0.3145414952818726,2066.5,2076.0,2063.25,2073.0
449,Gold,GC,2014-12-03,-0.06029908345392698,2073.0,2077.25,2061.25,2071.75
450,Gold,GC,2014-12-04,0.22927476770846056,2071.75,2079.0,2068.5,2076.5
451,Gold,GC,2014-12-07,-0.7346742141394742,2075.75,2077.5,2053.75,2060.5
452,Gold,GC,2014-12-08,-0.12134449702705297,2060.25,2062.25,2033.25,2057.75
453,Gold,GC,2014-12-09,-1.542947393998304,2057.75,2060.0,2023.25,2026.0
454,Gold,GC,2014-12-10,0.1603948180135717,2026.25,2056.5,2023.75,2029.5
455,Gold,GC,2014-12-11,-1.4833127317676116,2022.5,2025.5,1989.75,1992.5
456,Gold,GC,2014-12-14,-0.3516704345641841,1990.5,2012.25,1974.5,1983.5
457,Gold,GC,2014-12-15,-0.9070294784580568,1984.5,2011.25,1961.5,1966.5
458,Gold,GC,2014-12-16,2.097368755561206,1966.75,2011.0,1966.0,2008.0
459,Gold,GC,2014-12-17,2.6518924302788776,2008.0,2062.75,2004.5,2061.25
460,Gold,GC,2014-12-18,0.16988229583787984,2060.25,2076.25,2056.5,2063.75
461,Gold,GC,2014-12-21,0.3631961259079901,2065.0,2076.0,2064.0,2072.5
462,Gold,GC,2014-12-22,0.2653159671972958,2073.0,2084.5,2071.5,2078.5
463,Gold,GC,2014-12-23,-0.03607937462417965,2078.75,2083.5,2077.0,2078.0
464,Gold,GC,2014-12-25,0.32471437161756,2078.75,2088.75,2078.5,2085.5
465,Gold,GC,2014-12-28,0.059923298178333084,2086.0,2088.75,2076.0,2087.25
466,Gold,GC,2014-12-29,-0.5508982035928085,2087.5,2088.5,2073.0,2076.0
467,Gold,GC,2014-12-30,-1.0716435881998763,2076.25,2082.75,2050.75,2054.0
468,Gold,GC,2015-01-01,-0.42579075425790336,2055.0,2067.25,2038.75,2046.25
469,Gold,GC,2015-01-04,-1.356470732005377,2045.75,2048.25,2009.5,2018.0
470,Gold,GC,2015-01-05,-1.1763249133234268,2019.0,2023.5,1984.25,1995.25
471,Gold,GC,2015-01-06,1.1895817680941718,1996.5,2023.75,1995.75,2020.25
472,Gold,GC,2015-01-07,1.6580054441969878,2020.5,2058.5,2020.25,2054.0
473,Gold,GC,2015-01-08,-0.9860012172854482,2053.75,2062.0,2031.25,2033.5
474,Gold,GC,2015-01-11,-0.5283853526665041,2034.5,2048.25,2015.25,2023.75
475,Gold,GC,2015-01-12,-0.3088326127239043,2023.75,2051.75,2001.0,2017.5
476,Gold,GC,2015-01-13,-0.3470070640723719,2017.25,2019.5,1981.25,2010.25
477,Gold,GC,2015-01-14,-1.492722975494459,2009.75,2027.25,1978.25,1979.75
478,Gold,GC,2015-01-15,1.6786570743405207,1980.75,2014.25,1970.25,2014.0
479,Gold,GC,2015-01-18,-0.24832381425378003,2013.5,2023.75,2003.0,2008.5
480,Gold,GC,2015-01-19,0.36087605774017106,2009.0,2026.5,1997.5,2016.25
481,Gold,GC,2015-01-20,0.5705072553640065,2015.75,2032.75,2005.25,2027.25
482,Gold,GC,2015-01-21,1.4802022943135569,2026.75,2059.25,2019.25,2056.75
483,Gold,GC,2015-01-22,-0.6442985655239539,2056.5,2062.5,2042.25,2043.25
484,Gold,GC,2015-01-25,0.9582309582309563,2035.0,2055.0,2025.5,2054.5
485,Gold,GC,2015-01-26,-0.8519961051606657,2054.0,2054.75,2013.25,2036.5
486,Gold,GC,2015-01-27,-2.1482936410508273,2036.5,2046.5,1991.25,1992.75
487,Gold,GC,2015-01-28,1.2791572610985753,1993.5,2020.0,1982.0,2019.0
488,Gold,GC,2015-01-29,-1.4609384672526886,2019.25,2020.5,1986.25,1989.75
489,Gold,GC,2015-02-01,1.243406179351922,1990.5,2018.5,1973.75,2015.25
490,Gold,GC,2015-02-02,1.2903225806451672,2015.0,2044.0,2007.0,2041.0
491,Gold,GC,2015-02-03,-0.8086253369272214,2040.5,2049.25,2022.75,2024.0
492,Gold,GC,2015-02-04,1.5308641975308603,2025.0,2058.75,2020.75,2056.0
493,Gold,GC,2015-02-05,-0.012158054711250088,2056.25,2068.0,2044.5,2056.0
494,Gold,GC,2015-02-08,0.061199510403923796,2042.5,2051.75,2036.5,2043.75
495,Gold,GC,2015-02-09,0.9174311926605441,2043.75,2066.5,2040.5,2062.5
496,Gold,GC,2015-02-10,0.5090292085807846,2062.75,2079.5,2053.25,2073.25
497,Gold,GC,2015-02-11,0.5430847212165162,2071.5,2085.5,2058.5,2082.75
498,Gold,GC,2015-02-12,0.564090254440714,2083.0,2095.0,2081.5,2094.75
499,Gold,GC,2015-02-15,-0.21518230723251008,2091.25,2093.75,2083.5,2086.75
500,Gold,GC,2015-02-16,0.6360254410176367,2083.25,2098.75,2080.75,2096.5
501,Gold,GC,2015-02-17,-0.04769854519436478,2096.5,2098.5,2088.5,2095.5
502,Gold,GC,2015-02-18,0.023863500775561874,2095.25,2099.5,2087.25,2095.75
503,Gold,GC,2015-02-19,0.536736641221367,2096.0,2108.75,2082.25,2107.25
504,Gold,GC,2015-02-22,-0.04745521414164955,2107.25,2108.25,2099.75,2106.25
505,Gold,GC,2015-02-23,0.35608308605341676,2106.25,2115.75,2102.75,2113.75
506,Gold,GC,2015-02-24,-0.15375517445298215,2113.75,2117.75,2107.25,2110.5
507,Gold,GC,2015-02-25,-0.03553660270078751,2110.5,2114.75,2101.5,2109.75
508,Gold,GC,2015-02-26,-0.23702299123014825,2109.5,2111.0,2100.75,2104.5
509,Gold,GC,2015-03-01,0.4871673003802215,2104.0,2115.5,2100.5,2114.25
510,Gold,GC,2015-03-02,-0.4375591296121115,2114.0,2114.5,2095.5,2104.75
511,Gold,GC,2015-03-03,-0.4038484380567695,2104.75,2104.75,2085.25,2096.25
512,Gold,GC,2015-03-04,0.14309563558310856,2096.5,2103.5,2093.25,2099.5
513,Gold,GC,2015-03-05,-1.2979280781138414,2099.5,2103.5,2065.5,2072.25
514,Gold,GC,2015-03-08,0.21702435495538452,2073.5,2082.5,2066.0,2078.0
515,Gold,GC,2015-03-09,-1.6125150421179342,2077.5,2078.0,2041.25,2044.0
516,Gold,GC,2015-03-10,-0.14675308792955377,2044.25,2052.25,2038.25,2041.25
517,Gold,GC,2015-03-11,1.0896180215475084,2042.0,2066.5,2038.25,2064.25
518,Gold,GC,2015-03-12,-0.6442985655239539,2056.5,2061.25,2032.5,2043.25
519,Gold,GC,2015-03-15,1.1623638810718262,2043.25,2074.0,2037.25,2067.0
520,Gold,GC,2015-03-16,-0.01209774981853684,2066.5,2070.5,2056.25,2066.25
521,Gold,GC,2015-03-17,1.2583182093163998,2066.25,2099.75,2052.25,2092.25
522,Gold,GC,2015-03-18,-0.6567948411750706,2093.5,2099.0,2076.5,2079.75
523,Gold,GC,2015-03-19,0.9737917768694331,2079.5,2106.75,2077.75,2099.75
524,Gold,GC,2015-03-22,-0.15492789893933434,2097.75,2107.0,2093.25,2094.5
525,Gold,GC,2015-03-23,-0.41786055396370614,2094.0,2101.0,2083.0,2085.25
526,Gold,GC,2015-03-24,-1.3907205371058637,2085.25,2089.25,2052.25,2056.25
527,Gold,GC,2015-03-25,-0.3039883268482555,2056.0,2058.75,2033.25,2049.75
528,Gold,GC,2015-03-26,0.10975609756097526,2050.0,2057.75,2041.0,2052.25
529,Gold,GC,2015-03-29,1.0473754719279071,2052.75,2081.75,2047.25,2074.25
530,Gold,GC,2015-03-30,-0.8193758284130581,2074.75,2076.75,2056.25,2057.75
531,Gold,GC,2015-03-31,-0.14577259475218796,2058.0,2060.75,2033.5,2055.0
532,Gold,GC,2015-04-01,0.2432794063982442,2055.25,2064.75,2044.0,2060.25
533,Gold,GC,2015-04-02,-0.9830097087378675,2060.0,2063.75,2038.0,2039.75
534,Gold,GC,2015-04-05,1.5812699190978208,2039.5,2080.0,2038.75,2071.75
535,Gold,GC,2015-04-06,-0.15689114168476692,2071.5,2082.75,2066.0,2068.25
536,Gold,GC,2015-04-07,0.44718394972201736,2068.5,2080.25,2064.5,2077.75
537,Gold,GC,2015-04-08,0.4090963782938246,2077.75,2087.0,2066.75,2086.25
538,Gold,GC,2015-04-09,0.47938638542665046,2086.0,2096.25,2083.0,2096.0
539,Gold,GC,2015-04-12,-0.35795251163345654,2095.25,2101.25,2085.25,2087.75
540,Gold,GC,2015-04-13,0.22759942501197372,2087.0,2092.75,2075.75,2091.75
541,Gold,GC,2015-04-14,0.4780686028445018,2091.75,2105.5,2087.25,2101.75
542,Gold,GC,2015-04-15,-0.011896264572925475,2101.5,2104.75,2089.0,2101.25
543,Gold,GC,2015-04-16,-1.1897679952409277,2101.25,2101.75,2064.5,2076.25
544,Gold,GC,2015-04-19,0.40845747236905083,2081.0,2097.5,2078.5,2089.5
545,Gold,GC,2015-04-20,0.10768126346015094,2089.5,2105.25,2087.25,2091.75
546,Gold,GC,2015-04-21,0.33460803059273303,2092.0,2103.75,2080.25,2099.0
547,Gold,GC,2015-04-22,0.4406335596046205,2099.25,2114.5,2087.5,2108.5
548,Gold,GC,2015-04-23,0.20166073546856467,2107.5,2114.75,2103.0,2111.75
549,Gold,GC,2015-04-26,-0.43771442091565405,2113.25,2119.75,2100.25,2104.0
550,Gold,GC,2015-04-27,0.35650623885918264,2103.75,2112.5,2088.25,2111.25
551,Gold,GC,2015-04-28,-0.6040506928816711,2110.75,2112.5,2090.5,2098.0
552,Gold,GC,2015-04-29,-0.7267961396401716,2098.25,2102.0,2070.25,2083.0
553,Gold,GC,2015-04-30,0.93626215340295,2082.75,2102.5,2080.5,2102.25
554,Gold,GC,2015-05-03,0.3806351849649161,2101.75,2115.0,2098.0,2109.75
555,Gold,GC,2015-05-04,-1.1258592083432148,2109.5,2111.75,2081.5,2085.75
556,Gold,GC,2015-05-05,-0.5034763845600594,2085.5,2093.75,2061.25,2075.0
557,Gold,GC,2015-05-06,0.49403542595493377,2074.75,2088.25,2057.0,2085.0
558,Gold,GC,2015-05-07,1.079007313271788,2085.25,2113.5,2084.0,2107.75
559,Gold,GC,2015-05-10,-0.6279620853080559,2110.0,2113.5,2095.75,2096.75
560,Gold,GC,2015-05-11,-0.07150518412585427,2097.75,2101.0,2079.25,2096.25
561,Gold,GC,2015-05-12,-0.023852116875374918,2096.25,2106.5,2091.5,2095.75
562,Gold,GC,2015-05-13,1.01383587786259,2096.0,2118.25,2092.0,2117.25
563,Gold,GC,2015-05-14,0.12988546463573414,2117.25,2122.75,2113.25,2120.0
564,Gold,GC,2015-05-17,0.3538987849475035,2119.25,2128.75,2112.25,2126.75
565,Gold,GC,2015-05-18,-0.12930527800634195,2126.75,2134.0,2121.25,2124.0
566,Gold,GC,2015-05-19,-0.1765328939625732,2124.25,2132.25,2119.25,2120.5
567,Gold,GC,2015-05-20,0.37722503831192,2120.75,2132.0,2115.0,2128.75
568,Gold,GC,2015-05-21,-0.2230832452741538,2129.25,2131.0,2122.75,2124.5
569,Gold,GC,2015-05-24,-0.10590727229936192,2124.5,2127.0,2118.5,2122.25
570,Gold,GC,2015-05-25,-0.8007536504945847,2123.0,2124.5,2096.0,2106.0
571,Gold,GC,2015-05-26,0.6885907633859603,2105.75,2124.25,2101.25,2120.25
572,Gold,GC,2015-05-27,0.11792452830188438,2120.0,2122.75,2110.5,2122.5
573,Gold,GC,2015-05-28,-0.7423117709438003,2121.75,2122.75,2102.25,2106.0
574,Gold,GC,2015-05-31,0.2135738016136628,2107.0,2117.75,2100.25,2111.5
575,Gold,GC,2015-06-01,-0.20132638559924487,2111.0,2116.0,2094.0,2106.75
576,Gold,GC,2015-06-02,0.4390128144280965,2107.0,2120.75,2106.75,2116.25
577,Gold,GC,2015-06-03,-0.8269344359125768,2116.25,2116.5,2091.25,2098.75
578,Gold,GC,2015-06-04,-0.34544371649791117,2098.75,2102.75,2083.5,2091.5
579,Gold,GC,2015-06-07,-0.5975143403441621,2092.0,2093.25,2076.25,2079.5
580,Gold,GC,2015-06-08,0.012019230769226397,2080.0,2084.75,2068.75,2080.25
581,Gold,GC,2015-06-09,1.2255196443590108,2080.75,2108.0,2080.0,2106.25
582,Gold,GC,2015-06-10,0.20180436847103067,2106.0,2114.75,2103.25,2110.25
583,Gold,GC,2015-06-11,-0.7852468768590057,2101.25,2101.5,2082.0,2084.75
584,Gold,GC,2015-06-14,-0.08427642667950863,2076.5,2081.5,2062.75,2074.75
585,Gold,GC,2015-06-15,0.6866642573183981,2075.25,2090.0,2062.0,2089.5
586,Gold,GC,2015-06-16,-0.04785261394903273,2089.75,2098.75,2078.75,2088.75
587,Gold,GC,2015-06-17,1.2326471996170483,2089.0,2119.25,2082.0,2114.75
588,Gold,GC,2015-06-18,-0.8393427119044787,2114.75,2117.75,2097.0,2097.0
589,Gold,GC,2015-06-21,0.42740116348095114,2105.75,2122.0,2103.5,2114.75
590,Gold,GC,2015-06-22,0.1300390117035164,2114.75,2120.5,2111.25,2117.5
591,Gold,GC,2015-06-23,-0.779220779220779,2117.5,2118.5,2099.0,2101.0
592,Gold,GC,2015-06-24,-0.3212373587150523,2101.25,2112.75,2092.0,2094.5
593,Gold,GC,2015-06-25,0.03580379520229826,2094.75,2100.75,2086.25,2095.5
594,Gold,GC,2015-06-28,-0.5450581395348877,2064.0,2083.25,2047.25,2052.75
595,Gold,GC,2015-06-29,0.024336821611100845,2054.5,2069.0,2046.75,2055.0
596,Gold,GC,2015-06-30,0.8396203455828726,2054.5,2077.5,2054.5,2071.75
597,Gold,GC,2015-07-01,-0.12068549360367342,2071.5,2079.0,2062.25,2069.0
598,Gold,GC,2015-07-02,-0.07251631617113219,2068.5,2071.75,2063.25,2067.0
599,Gold,GC,2015-07-05,1.521659099275979,2037.25,2070.5,2034.25,2068.25
600,Gold,GC,2015-07-06,0.29017047515415584,2067.75,2078.0,2035.0,2073.75
601,Gold,GC,2015-07-07,-1.6160154365653625,2073.0,2073.25,2036.25,2039.5
602,Gold,GC,2015-07-08,0.0735384238264487,2039.75,2068.0,2038.25,2041.25
603,Gold,GC,2015-07-09,1.2593226555813715,2044.75,2074.75,2044.75,2070.5
604,Gold,GC,2015-07-12,1.946708845358316,2054.75,2094.75,2052.0,2094.75
605,Gold,GC,2015-07-13,0.41786055396370614,2094.0,2105.5,2090.5,2102.75
606,Gold,GC,2015-07-14,0.13079667063020395,2102.5,2107.75,2095.0,2105.25
607,Gold,GC,2015-07-15,0.6297528517110322,2104.0,2118.5,2102.75,2117.25
608,Gold,GC,2015-07-16,0.12990080302314766,2117.0,2120.0,2112.75,2119.75
609,Gold,GC,2015-07-19,0.21246458923512535,2118.0,2126.25,2116.5,2122.5
610,Gold,GC,2015-07-20,-0.6717737183264632,2121.25,2125.0,2106.75,2107.0
611,Gold,GC,2015-07-21,0.1067489028584987,2107.75,2112.0,2102.25,2110.0
612,Gold,GC,2015-07-22,-0.3674291809885091,2109.25,2113.75,2091.5,2101.5
613,Gold,GC,2015-07-23,-1.0590195145168906,2101.0,2104.0,2069.75,2078.75
614,Gold,GC,2015-07-26,-0.649584987369181,2078.25,2080.75,2056.5,2064.75
