,Instrument,Ticker,Date,% change,open,high,low,close
956,Gold,GC,2016-08-07,-0.01491201908739015,1341.2,1343.9,1335.3,1341.0
957,Gold,GC,2016-08-08,0.4026245153593777,1341.2,1348.5,1336.0,1346.6
958,Gold,GC,2016-08-09,0.3934669636228705,1347.0,1363.6,1345.7,1352.3
959,Gold,GC,2016-08-10,-0.6577002660360591,1353.2,1359.4,1341.4,1344.3
960,Gold,GC,2016-08-11,-0.22309808879303716,1344.7,1362.5,1338.3,1341.7
961,Gold,GC,2016-08-14,0.07442691277167057,1343.6,1349.1,1340.9,1344.6
962,Gold,GC,2016-08-15,0.45346416889681507,1345.2,1364.3,1344.8,1351.3
963,Gold,GC,2016-08-16,0.19240731147783663,1351.3,1356.8,1340.5,1353.9
964,Gold,GC,2016-08-17,0.28069138720638875,1353.8,1361.5,1351.2,1357.6
965,Gold,GC,2016-08-18,-0.832657873406518,1357.1,1357.9,1342.0,1345.8
966,Gold,GC,2016-08-21,-0.14126394052044589,1345.0,1345.7,1335.4,1343.1
967,Gold,GC,2016-08-22,-0.1637392080976383,1343.6,1348.8,1338.9,1341.4
968,Gold,GC,2016-08-23,-1.1101177171807564,1342.2,1344.1,1327.0,1327.3
969,Gold,GC,2016-08-24,-0.1732710562000932,1327.4,1330.2,1321.0,1325.1
970,Gold,GC,2016-08-25,-0.06038647342994352,1324.8,1346.0,1321.2,1324.0
971,Gold,GC,2016-08-28,0.2190663242181614,1323.8,1328.5,1317.2,1326.7
972,Gold,GC,2016-08-29,-0.9947249434815433,1327.0,1328.9,1312.0,1313.8
973,Gold,GC,2016-08-30,-0.22058264242792802,1314.7,1319.2,1306.9,1311.8
974,Gold,GC,2016-08-31,0.41930319432796637,1311.7,1318.6,1305.5,1317.2
975,Gold,GC,2016-09-01,0.8270106221547735,1318.0,1334.0,1307.4,1328.9
976,Gold,GC,2016-09-04,0.19576839093441833,1328.1,1332.4,1325.5,1330.7
977,Gold,GC,2016-09-05,1.7733694018635475,1330.8,1357.2,1328.7,1354.4
978,Gold,GC,2016-09-06,-0.29553010712966454,1353.5,1357.6,1346.9,1349.5
979,Gold,GC,2016-09-07,-0.5114520791638739,1349.1,1353.9,1339.1,1342.2
980,Gold,GC,2016-09-08,-0.7304710793082876,1341.6,1343.6,1331.2,1331.8
981,Gold,GC,2016-09-11,-0.06756756756756488,1332.0,1333.8,1323.3,1331.1
982,Gold,GC,2016-09-12,-0.7208830817751846,1331.7,1335.9,1318.8,1322.1
983,Gold,GC,2016-09-13,0.2797520036292269,1322.6,1329.8,1316.6,1326.3
984,Gold,GC,2016-09-14,-0.6034092623321783,1325.8,1332.5,1312.1,1317.8
985,Gold,GC,2016-09-15,-0.3868618675567035,1318.3,1321.5,1309.2,1313.2
986,Gold,GC,2016-09-18,0.24367956137677993,1313.2,1321.8,1312.6,1316.4
987,Gold,GC,2016-09-19,0.12914988984275055,1316.3,1321.1,1315.2,1318.0
988,Gold,GC,2016-09-20,1.5933232169954437,1318.0,1341.3,1310.9,1339.0
989,Gold,GC,2016-09-21,0.13443871835087862,1338.9,1347.8,1335.1,1340.7
990,Gold,GC,2016-09-22,0.059688129523237876,1340.3,1344.5,1337.4,1341.1
991,Gold,GC,2016-09-25,0.08204057279236565,1340.8,1346.1,1336.5,1341.9
992,Gold,GC,2016-09-26,-0.8420268256333827,1342.0,1343.5,1327.7,1330.7
993,Gold,GC,2016-09-27,-0.39094804901885993,1330.1,1331.1,1321.1,1324.9
994,Gold,GC,2016-09-28,-0.1132075471698073,1325.0,1329.4,1318.6,1323.5
995,Gold,GC,2016-09-29,-0.3626473254759617,1323.6,1331.5,1316.0,1318.8
996,Gold,GC,2016-10-02,-0.5299015897047639,1321.0,1322.6,1311.8,1314.0
997,Gold,GC,2016-10-03,-3.384030418250944,1315.0,1315.4,1269.0,1270.5
998,Gold,GC,2016-10-04,-0.11806375442739636,1270.5,1279.4,1264.1,1269.0
999,Gold,GC,2016-10-05,-1.0632432858155454,1269.7,1271.6,1251.8,1256.2
1000,Gold,GC,2016-10-06,0.1432208784213742,1256.8,1267.6,1243.2,1258.6
1001,Gold,GC,2016-10-09,0.23043305522448065,1258.5,1266.8,1258.5,1261.4
1002,Gold,GC,2016-10-10,-0.5785844495521815,1261.7,1264.0,1254.3,1254.4
1003,Gold,GC,2016-10-11,0.18333997608608854,1254.5,1260.5,1251.2,1256.8
1004,Gold,GC,2016-10-12,0.1829607827539803,1257.1,1263.9,1254.7,1259.4
1005,Gold,GC,2016-10-13,-0.6192933703850798,1259.5,1260.7,1246.9,1251.7
1006,Gold,GC,2016-10-16,0.279351903583688,1252.9,1258.2,1251.1,1256.4
1007,Gold,GC,2016-10-17,0.5812101910828034,1256.0,1265.6,1255.9,1263.3
1008,Gold,GC,2016-10-18,0.4826331197088365,1263.9,1274.4,1261.1,1270.0
1009,Gold,GC,2016-10-19,-0.3462930898787846,1270.6,1275.9,1265.5,1266.2
1010,Gold,GC,2016-10-20,0.015791551519939162,1266.5,1268.8,1261.7,1266.7
1011,Gold,GC,2016-10-23,-0.14997237351015258,1266.9,1272.8,1260.1,1265.0
1012,Gold,GC,2016-10-24,0.7192538729054689,1265.2,1277.5,1262.4,1274.3
1013,Gold,GC,2016-10-25,-0.5102040816326507,1274.0,1277.2,1265.1,1267.5
1014,Gold,GC,2016-10-26,0.15782828282827666,1267.2,1273.7,1265.2,1269.2
1015,Gold,GC,2016-10-27,0.5357705641348787,1269.2,1285.4,1262.0,1276.0
1016,Gold,GC,2016-10-30,-0.03911444887741311,1278.3,1280.5,1271.9,1277.8
1017,Gold,GC,2016-10-31,0.8843324463922357,1277.8,1292.9,1276.3,1289.1
1018,Gold,GC,2016-11-01,0.6826997672614397,1289.0,1309.3,1288.4,1297.8
1019,Gold,GC,2016-11-02,0.42369617132732174,1298.1,1308.0,1286.2,1303.6
1020,Gold,GC,2016-11-03,0.15346838551258202,1303.2,1308.3,1295.7,1305.2
1021,Gold,GC,2016-11-06,-0.9733487833140089,1294.5,1296.5,1278.6,1281.9
1022,Gold,GC,2016-11-07,-0.491343004211501,1282.2,1291.5,1273.3,1275.9
1023,Gold,GC,2016-11-08,0.10964912280702777,1276.8,1338.3,1268.1,1278.2
1024,Gold,GC,2016-11-09,-1.5488110137672209,1278.4,1292.5,1251.9,1258.6
1025,Gold,GC,2016-11-10,-2.4866926193691796,1258.7,1265.0,1218.7,1227.4
1026,Gold,GC,2016-11-13,-0.5457359289728743,1227.7,1230.9,1211.0,1221.0
1027,Gold,GC,2016-11-14,0.5401866099198003,1221.8,1231.4,1218.6,1228.4
1028,Gold,GC,2016-11-15,-0.2442996742670971,1228.0,1233.1,1221.0,1225.0
1029,Gold,GC,2016-11-16,-0.7184846505551832,1224.8,1231.1,1210.5,1216.0
1030,Gold,GC,2016-11-17,-0.7154605263157947,1216.0,1217.5,1201.3,1207.3
1031,Gold,GC,2016-11-20,0.5549573428311163,1207.3,1217.8,1205.4,1214.0
1032,Gold,GC,2016-11-21,-0.12360939431397355,1213.5,1220.9,1205.6,1212.0
1033,Gold,GC,2016-11-22,-2.045192149101098,1212.6,1214.7,1181.2,1187.8
1034,Gold,GC,2016-11-23,-0.48764082730789937,1189.4,1190.4,1179.3,1183.6
1035,Gold,GC,2016-11-24,0.21170293843678678,1180.9,1192.7,1170.3,1183.4
1036,Gold,GC,2016-11-27,0.7429922323539273,1184.4,1197.2,1182.4,1193.2
1037,Gold,GC,2016-11-28,-0.5515627611566032,1196.6,1197.7,1182.6,1190.0
1038,Gold,GC,2016-11-29,-1.3353489543965793,1190.7,1196.8,1171.3,1174.8
1039,Gold,GC,2016-11-30,-0.1276487107480193,1175.1,1178.4,1162.2,1173.6
1040,Gold,GC,2016-12-01,0.4172698628970437,1174.3,1180.3,1168.4,1179.2
1041,Gold,GC,2016-12-04,-0.88787417554542,1182.6,1190.2,1158.6,1172.1
1042,Gold,GC,2016-12-05,-0.1193724420190847,1172.8,1177.1,1168.1,1171.4
1043,Gold,GC,2016-12-06,0.3500085367935668,1171.4,1182.3,1167.2,1175.5
1044,Gold,GC,2016-12-07,-0.31459909871607294,1176.1,1180.7,1170.9,1172.4
1045,Gold,GC,2016-12-08,-0.9466950959488116,1172.5,1173.8,1157.6,1161.4
1046,Gold,GC,2016-12-11,0.24108834165660653,1161.4,1167.9,1152.5,1164.2
1047,Gold,GC,2016-12-12,-0.3778445684843348,1164.5,1167.0,1156.3,1160.1
1048,Gold,GC,2016-12-13,-1.3105707880669115,1159.8,1168.0,1140.0,1144.6
1049,Gold,GC,2016-12-14,-1.180276272075531,1143.8,1146.0,1124.3,1130.3
1050,Gold,GC,2016-12-15,0.5572755417956614,1130.5,1143.2,1128.5,1136.8
1051,Gold,GC,2016-12-18,0.3168735146554127,1136.1,1144.4,1135.5,1139.7
1052,Gold,GC,2016-12-19,-0.517634672749594,1139.8,1141.7,1127.3,1133.9
1053,Gold,GC,2016-12-20,-0.07054673721340521,1134.0,1138.8,1131.0,1133.2
1054,Gold,GC,2016-12-21,-0.2823861630780158,1133.2,1135.5,1128.6,1130.0
1055,Gold,GC,2016-12-22,0.4513274336283075,1130.0,1137.3,1129.5,1135.1
1056,Gold,GC,2016-12-26,0.3699462697084499,1135.3,1151.7,1132.8,1139.5
1057,Gold,GC,2016-12-27,0.28087422101290827,1139.3,1145.1,1137.1,1142.5
1058,Gold,GC,2016-12-28,1.3909544221852883,1143.1,1160.6,1142.6,1159.0
1059,Gold,GC,2016-12-29,-0.6468305304010329,1159.5,1164.3,1150.3,1152.0
1060,Gold,GC,2017-01-02,0.6948063227375485,1151.4,1166.0,1146.5,1159.4
1061,Gold,GC,2017-01-03,0.39668851328045207,1159.6,1168.6,1156.7,1164.2
1062,Gold,GC,2017-01-04,1.3996221878756927,1164.6,1185.9,1163.6,1180.9
1063,Gold,GC,2017-01-05,-0.6858594411515497,1181.0,1183.8,1171.1,1172.9
1064,Gold,GC,2017-01-08,0.7076477108022772,1172.9,1186.4,1172.2,1181.2
1065,Gold,GC,2017-01-09,0.5333107593329345,1181.3,1190.6,1180.2,1187.6
1066,Gold,GC,2017-01-10,0.2861711977106438,1188.1,1198.5,1177.0,1191.5
1067,Gold,GC,2017-01-11,0.33582402820921686,1191.1,1207.2,1190.7,1195.1
1068,Gold,GC,2017-01-12,0.2092400401740946,1194.8,1201.8,1187.5,1197.3
1069,Gold,GC,2017-01-15,0.2668000667000001,1199.4,1208.7,1198.0,1202.6
1070,Gold,GC,2017-01-16,1.1556368473561776,1202.8,1218.9,1202.4,1216.7
1071,Gold,GC,2017-01-17,-1.0765943458251144,1216.8,1217.7,1201.8,1203.7
1072,Gold,GC,2017-01-18,0.09974233230821028,1203.1,1206.4,1195.4,1204.3
1073,Gold,GC,2017-01-19,0.4482071713147491,1204.8,1214.8,1198.2,1210.2
1074,Gold,GC,2017-01-22,0.702885967088406,1209.3,1219.4,1209.0,1217.8
1075,Gold,GC,2017-01-23,-0.7717569786535421,1218.0,1220.1,1206.2,1208.6
1076,Gold,GC,2017-01-24,-0.6784709581333601,1208.6,1209.3,1192.6,1200.4
1077,Gold,GC,2017-01-25,-1.0493878570833886,1200.7,1202.3,1183.9,1188.1
1078,Gold,GC,2017-01-26,0.2103491796382002,1188.5,1191.0,1179.7,1191.0
1079,Gold,GC,2017-01-29,0.23438807969196773,1194.6,1201.3,1190.0,1197.4
1080,Gold,GC,2017-01-30,1.2273524254821808,1197.7,1217.4,1195.6,1212.4
1081,Gold,GC,2017-01-31,-0.041247318924277465,1212.2,1215.0,1199.7,1211.7
1082,Gold,GC,2017-02-01,0.5201453104359217,1211.2,1227.5,1210.2,1217.5
1083,Gold,GC,2017-02-02,0.31203810149449396,1217.8,1223.2,1208.3,1221.6
1084,Gold,GC,2017-02-05,1.2603322694164802,1221.9,1237.5,1220.8,1237.3
1085,Gold,GC,2017-02-06,-0.11318619128466878,1236.9,1237.5,1229.2,1235.5
1086,Gold,GC,2017-02-07,0.6395725388600937,1235.2,1246.6,1231.3,1243.1
1087,Gold,GC,2017-02-08,-1.0702502615273062,1242.7,1246.2,1226.1,1229.4
1088,Gold,GC,2017-02-09,0.4147690305790519,1229.6,1238.9,1222.6,1234.7
1089,Gold,GC,2017-02-12,-0.6562955760816891,1234.2,1234.4,1220.3,1226.1
1090,Gold,GC,2017-02-13,0.2528341897072153,1226.1,1236.0,1222.7,1229.2
1091,Gold,GC,2017-02-14,0.4965000813934637,1228.6,1234.9,1217.5,1234.7
1092,Gold,GC,2017-02-15,0.4699019687271999,1234.3,1243.7,1233.3,1240.1
1093,Gold,GC,2017-02-16,-0.38684719535783074,1240.8,1245.1,1235.3,1236.0
1094,Gold,GC,2017-02-19,0.16984794564865524,1236.4,1240.2,1232.4,1238.5
1095,Gold,GC,2017-02-20,-0.2097958524973791,1239.3,1239.9,1226.8,1236.7
1096,Gold,GC,2017-02-21,0.10510146333575676,1236.9,1241.9,1231.5,1238.2
1097,Gold,GC,2017-02-22,1.0013728498748264,1238.3,1252.2,1236.4,1250.7
1098,Gold,GC,2017-02-23,0.591715976331372,1250.6,1261.2,1248.8,1258.0
1099,Gold,GC,2017-02-26,-0.43688934784334776,1258.9,1264.9,1251.5,1253.4
1100,Gold,GC,2017-02-27,-0.35905210244952457,1253.3,1259.3,1248.2,1248.8
1101,Gold,GC,2017-02-28,0.12014417300760272,1248.5,1251.4,1237.2,1250.0
1102,Gold,GC,2017-03-01,-1.2400992079366375,1249.9,1250.8,1231.1,1234.4
1103,Gold,GC,2017-03-02,0.016196954972471644,1234.8,1236.7,1223.0,1235.0
1104,Gold,GC,2017-03-05,-0.680768295647951,1233.9,1237.3,1225.0,1225.5
1105,Gold,GC,2017-03-06,-0.7995431182181534,1225.7,1227.4,1214.1,1215.9
1106,Gold,GC,2017-03-07,-0.6169792694965537,1215.6,1218.5,1206.4,1208.1
1107,Gold,GC,2017-03-08,-0.5630537385112149,1207.7,1208.9,1199.0,1200.9
1108,Gold,GC,2017-03-09,0.3582736210631481,1200.2,1206.2,1194.5,1204.5
1109,Gold,GC,2017-03-12,-0.11618257261412168,1205.0,1210.9,1202.0,1203.6
1110,Gold,GC,2017-03-13,-0.4154549231408424,1203.5,1207.5,1196.9,1198.5
1111,Gold,GC,2017-03-14,1.7435555184783311,1198.7,1222.0,1196.8,1219.6
1112,Gold,GC,2017-03-15,0.5412054120541114,1219.5,1234.0,1218.1,1226.1
1113,Gold,GC,2017-03-16,0.22019246452455832,1226.2,1231.5,1224.0,1228.9
1114,Gold,GC,2017-03-19,0.40683482506102564,1229.0,1235.5,1228.8,1234.0
1115,Gold,GC,2017-03-20,0.8426511100307721,1234.2,1247.7,1226.6,1244.6
1116,Gold,GC,2017-03-21,0.3294495781438229,1244.5,1251.5,1243.8,1248.6
1117,Gold,GC,2017-03-22,-0.28832292167226115,1248.6,1253.3,1242.7,1245.0
1118,Gold,GC,2017-03-23,-0.13654618473896107,1245.0,1251.9,1240.7,1243.3
1119,Gold,GC,2017-03-26,0.6904857486952949,1245.5,1261.0,1245.5,1254.1
1120,Gold,GC,2017-03-27,-0.1675309134423486,1253.5,1258.4,1247.3,1251.4
1121,Gold,GC,2017-03-28,0.19187719859290553,1250.8,1254.4,1246.9,1253.2
1122,Gold,GC,2017-03-29,-0.8996099036700826,1256.1,1256.5,1244.2,1244.8
1123,Gold,GC,2017-03-30,0.562429696287964,1244.6,1252.8,1241.5,1251.6
1124,Gold,GC,2017-04-02,0.2795750459301871,1251.9,1255.9,1246.4,1255.4
1125,Gold,GC,2017-04-03,0.1991238550378398,1255.5,1263.7,1255.5,1258.0
1126,Gold,GC,2017-04-04,-0.047687172150702395,1258.2,1259.3,1245.4,1257.6
1127,Gold,GC,2017-04-05,-0.3180661577608248,1257.6,1260.9,1251.3,1253.6
1128,Gold,GC,2017-04-06,0.17545258792564766,1253.9,1273.3,1252.4,1256.1
1129,Gold,GC,2017-04-09,0.06371455877669518,1255.6,1258.9,1248.2,1256.4
1130,Gold,GC,2017-04-10,1.567472947167417,1256.8,1277.4,1254.7,1276.5
1131,Gold,GC,2017-04-11,0.9160663952395964,1277.2,1289.0,1273.8,1288.9
1132,Gold,GC,2017-04-12,0.13971900954746275,1288.3,1290.7,1283.8,1290.1
1133,Gold,GC,2017-04-16,-0.47199009594552876,1292.4,1297.4,1283.1,1286.3
1134,Gold,GC,2017-04-17,0.37304733038003235,1286.7,1294.4,1281.2,1291.5
1135,Gold,GC,2017-04-18,-0.750948362622907,1291.7,1292.7,1275.4,1282.0
1136,Gold,GC,2017-04-19,0.10918733426920824,1282.2,1285.2,1278.0,1283.6
1137,Gold,GC,2017-04-20,0.21039507519675738,1283.3,1290.1,1280.0,1286.0
1138,Gold,GC,2017-04-23,-0.1640624999999858,1280.0,1280.0,1266.0,1277.9
1139,Gold,GC,2017-04-24,-0.9703419672900964,1277.9,1279.9,1262.8,1265.5
1140,Gold,GC,2017-04-25,0.41880679573290536,1265.5,1272.8,1260.7,1270.8
1141,Gold,GC,2017-04-26,-0.38576602109904456,1270.2,1271.1,1261.8,1265.3
1142,Gold,GC,2017-04-27,0.33986721466961,1265.2,1269.9,1264.2,1269.5
1143,Gold,GC,2017-04-30,-0.9609325771896522,1269.6,1272.4,1254.9,1257.4
1144,Gold,GC,2017-05-01,0.031811674884679064,1257.4,1258.8,1252.6,1257.8
1145,Gold,GC,2017-05-02,-1.5344251868341559,1257.8,1257.8,1236.4,1238.5
1146,Gold,GC,2017-05-03,-0.8155026241420984,1238.5,1241.7,1225.7,1228.4
1147,Gold,GC,2017-05-04,-0.008140008140003374,1228.5,1236.0,1226.2,1228.4
1148,Gold,GC,2017-05-07,-0.4222835796654323,1231.4,1236.9,1226.0,1226.2
1149,Gold,GC,2017-05-08,-0.4320887004728462,1226.6,1228.7,1214.3,1221.3
1150,Gold,GC,2017-05-09,-0.2454790933638833,1222.1,1225.8,1217.5,1219.1
1151,Gold,GC,2017-05-10,0.4757217847768942,1219.2,1227.7,1216.9,1225.0
1152,Gold,GC,2017-05-11,0.22857142857142776,1225.0,1231.6,1224.4,1227.8
1153,Gold,GC,2017-05-14,0.1791093381095834,1228.3,1237.4,1226.8,1230.5
1154,Gold,GC,2017-05-15,0.48748781280468734,1230.8,1239.1,1230.0,1236.8
1155,Gold,GC,2017-05-16,1.9398642095053305,1237.2,1261.5,1236.3,1261.2
1156,Gold,GC,2017-05-17,-1.1574441097193642,1261.4,1265.0,1245.7,1246.8
1157,Gold,GC,2017-05-18,0.7138273981392445,1246.8,1256.4,1246.1,1255.7
1158,Gold,GC,2017-05-21,0.23856858846917817,1257.5,1262.6,1251.6,1260.5
1159,Gold,GC,2017-05-22,-0.761662964138381,1260.4,1263.8,1250.5,1250.8
1160,Gold,GC,2017-05-23,0.5994724642314679,1251.1,1258.8,1247.6,1258.6
1161,Gold,GC,2017-05-24,-0.24634456452639597,1258.4,1259.4,1253.5,1255.3
1162,Gold,GC,2017-05-25,0.9242291450880487,1255.1,1269.3,1252.6,1266.7
1163,Gold,GC,2017-05-28,-0.10226557583385443,1271.2,1272.2,1267.9,1269.9
1164,Gold,GC,2017-05-29,-0.3543028108023094,1270.1,1273.4,1261.8,1265.6
1165,Gold,GC,2017-05-30,0.45034368333729446,1265.7,1276.8,1262.0,1271.4
1166,Gold,GC,2017-05-31,-0.26737967914438343,1271.6,1272.8,1263.7,1268.2
1167,Gold,GC,2017-06-01,1.0646687697160928,1268.0,1282.2,1261.3,1281.5
1168,Gold,GC,2017-06-04,-0.05457664119754213,1282.6,1286.0,1280.2,1281.9
1169,Gold,GC,2017-06-05,1.0994152046783512,1282.5,1298.8,1282.1,1296.6
1170,Gold,GC,2017-06-06,-0.5782575173477227,1297.0,1297.6,1285.0,1289.5
1171,Gold,GC,2017-06-07,-0.7134548274524946,1289.5,1291.5,1273.5,1280.3
1172,Gold,GC,2017-06-08,-1.14530580444098,1283.5,1284.6,1266.7,1268.8
1173,Gold,GC,2017-06-11,-0.14176577144206703,1269.7,1272.4,1265.6,1267.9
1174,Gold,GC,2017-06-12,0.0631064131892316,1267.7,1271.0,1260.5,1268.5
1175,Gold,GC,2017-06-13,-0.46515294859666767,1268.4,1284.2,1259.0,1262.5
1176,Gold,GC,2017-06-14,-0.5702066999287325,1262.7,1268.5,1252.7,1255.5
1177,Gold,GC,2017-06-15,-0.03185727938833338,1255.6,1258.6,1253.2,1255.2
1178,Gold,GC,2017-06-18,-0.8440834527791026,1255.8,1257.3,1244.3,1245.2
1179,Gold,GC,2017-06-19,-0.10438413361171683,1245.4,1249.4,1242.4,1244.1
1180,Gold,GC,2017-06-20,0.2894123321810298,1243.9,1248.8,1241.7,1247.5
1181,Gold,GC,2017-06-21,0.38510911424903327,1246.4,1256.0,1246.4,1251.2
1182,Gold,GC,2017-06-22,0.5516028459509101,1250.9,1260.0,1250.6,1257.8
1183,Gold,GC,2017-06-25,-1.0174072013353452,1258.1,1259.0,1237.2,1245.3
1184,Gold,GC,2017-06-26,0.18470928364921235,1245.2,1253.8,1241.8,1247.5
1185,Gold,GC,2017-06-27,0.168363665517532,1247.3,1255.7,1246.7,1249.4
1186,Gold,GC,2017-06-28,-0.3201024327784978,1249.6,1253.2,1239.7,1245.6
1187,Gold,GC,2017-06-29,-0.30517185994216334,1245.2,1248.2,1239.0,1241.4
1188,Gold,GC,2017-07-02,-1.7878714665378084,1241.7,1242.6,1218.0,1219.5
1189,Gold,GC,2017-07-03,0.23768543562003686,1220.1,1226.0,1220.0,1223.0
1190,Gold,GC,2017-07-04,0.28618152085036286,1223.0,1228.4,1216.5,1226.5
1191,Gold,GC,2017-07-05,-0.14675907052588855,1226.5,1229.5,1221.8,1224.7
1192,Gold,GC,2017-07-06,-1.0370733300669457,1224.6,1228.1,1206.6,1211.9
1193,Gold,GC,2017-07-09,0.13200231004043417,1212.1,1215.0,1204.0,1213.7
1194,Gold,GC,2017-07-10,0.2636348657109977,1213.8,1217.1,1207.4,1217.0
1195,Gold,GC,2017-07-11,0.26304973284011623,1216.5,1225.2,1212.5,1219.7
1196,Gold,GC,2017-07-12,-0.20505249343833043,1219.2,1223.6,1215.6,1216.7
1197,Gold,GC,2017-07-13,0.9536336731338366,1216.4,1232.7,1214.0,1228.0
1198,Gold,GC,2017-07-16,0.3662407422478964,1228.7,1235.4,1227.5,1233.2
1199,Gold,GC,2017-07-17,0.6973161436795721,1233.3,1244.1,1232.2,1241.9
1200,Gold,GC,2017-07-18,-0.08856682769724955,1242.0,1243.5,1235.1,1240.9
1201,Gold,GC,2017-07-19,0.2660003224246452,1240.6,1247.2,1234.6,1243.9
1202,Gold,GC,2017-07-20,0.8761353588939897,1244.1,1255.9,1242.8,1255.0
1203,Gold,GC,2017-07-23,-0.015929908403023774,1255.5,1259.0,1252.0,1255.3
1204,Gold,GC,2017-07-24,-0.4381771829190626,1255.2,1258.0,1248.8,1249.7
1205,Gold,GC,2017-07-25,0.7998080460689465,1250.3,1263.4,1243.2,1260.3
1206,Gold,GC,2017-07-26,-0.1428004760015824,1260.5,1265.0,1253.9,1258.7
1207,Gold,GC,2017-07-27,0.8379446640316104,1265.0,1277.0,1263.2,1275.6
1208,Gold,GC,2017-07-30,-0.07835148476063125,1276.3,1277.3,1271.7,1275.3
1209,Gold,GC,2017-07-31,-0.06271558482282558,1275.6,1280.3,1268.4,1274.8
1210,Gold,GC,2017-08-01,-0.20388958594732287,1275.2,1279.0,1268.9,1272.6
1211,Gold,GC,2017-08-02,0.14144271570016542,1272.6,1277.0,1262.9,1274.4
1212,Gold,GC,2017-08-03,-0.8625421469458132,1275.3,1276.5,1259.8,1264.3
1213,Gold,GC,2017-08-06,-0.0711856363204788,1264.3,1265.6,1261.3,1263.4
1214,Gold,GC,2017-08-07,0.28505819938236243,1262.9,1271.0,1257.1,1266.5
1215,Gold,GC,2017-08-08,1.3506042176763344,1266.1,1284.7,1265.9,1283.2
1216,Gold,GC,2017-08-09,0.69357855361595,1283.2,1293.8,1280.3,1292.1
1217,Gold,GC,2017-08-10,0.19342359767891537,1292.5,1298.1,1286.7,1295.0
1218,Gold,GC,2017-08-13,-0.6633755013884723,1296.4,1296.4,1284.2,1287.8
1219,Gold,GC,2017-08-14,-0.784770784770771,1287.0,1287.7,1272.7,1276.9
1220,Gold,GC,2017-08-15,0.9319445532148052,1276.9,1289.5,1273.2,1288.8
1221,Gold,GC,2017-08-16,0.27906976744185386,1290.0,1296.0,1286.4,1293.6
1222,Gold,GC,2017-08-17,-0.27052094605039656,1293.8,1306.9,1289.1,1290.3
1223,Gold,GC,2017-08-20,0.6438600574044102,1289.1,1299.7,1286.2,1297.4
1224,Gold,GC,2017-08-21,-0.516536889985332,1297.1,1298.1,1287.0,1290.4
1225,Gold,GC,2017-08-22,0.4572225666459957,1290.4,1297.0,1287.9,1296.3
1226,Gold,GC,2017-08-23,-0.34722222222222854,1296.0,1296.8,1289.3,1291.5
1227,Gold,GC,2017-08-24,0.4026949585688868,1291.3,1301.4,1281.3,1296.5
1228,Gold,GC,2017-08-27,1.3794697903822453,1297.6,1317.8,1297.0,1315.5
1229,Gold,GC,2017-08-28,-0.4468004543733457,1320.5,1331.9,1310.6,1314.6
1230,Gold,GC,2017-08-29,-0.07605719501064812,1314.8,1319.3,1310.1,1313.8
1231,Gold,GC,2017-08-30,0.9436115972909249,1314.1,1329.0,1302.3,1326.5
1232,Gold,GC,2017-08-31,0.22609088853718617,1326.9,1334.5,1321.4,1329.9
1233,Gold,GC,2017-09-03,-0.022393073076059977,1339.7,1345.5,1336.7,1339.4
1234,Gold,GC,2017-09-04,0.38065382892969524,1339.8,1349.7,1331.1,1344.9
1235,Gold,GC,2017-09-05,-0.4386617100371808,1345.0,1347.7,1336.4,1339.1
1236,Gold,GC,2017-09-06,1.1202389843166571,1339.0,1355.5,1337.2,1354.0
1237,Gold,GC,2017-09-07,-0.22156573116691902,1354.0,1362.4,1347.1,1351.0
1238,Gold,GC,2017-09-10,-0.7305255311218843,1341.5,1344.6,1330.6,1331.7
1239,Gold,GC,2017-09-11,0.32289554704512113,1331.7,1336.3,1326.7,1336.0
1240,Gold,GC,2017-09-12,-0.6810357730878707,1336.2,1340.5,1324.5,1327.1
1241,Gold,GC,2017-09-13,0.4519433564326647,1327.6,1334.9,1319.5,1333.6
1242,Gold,GC,2017-09-14,-0.7647896828372183,1333.7,1338.2,1323.0,1323.5
1243,Gold,GC,2017-09-17,-0.9818731117824768,1324.0,1324.0,1308.1,1311.0
1244,Gold,GC,2017-09-18,0.31285768790537816,1310.5,1315.3,1308.7,1314.6
1245,Gold,GC,2017-09-19,-0.7758423975051443,1314.7,1319.8,1299.5,1304.5
1246,Gold,GC,2017-09-20,-0.8047210300429128,1304.8,1305.0,1291.2,1294.3
1247,Gold,GC,2017-09-21,0.4945521984390808,1294.1,1301.9,1294.1,1300.5
1248,Gold,GC,2017-09-24,0.9681137149442947,1301.5,1315.8,1291.7,1314.1
1249,Gold,GC,2017-09-25,-1.293562623649379,1314.2,1317.1,1295.0,1297.2
1250,Gold,GC,2017-09-26,-0.9018731210976654,1297.3,1299.2,1284.1,1285.6
1251,Gold,GC,2017-09-27,0.3735117889658568,1285.1,1291.6,1280.4,1289.9
1252,Gold,GC,2017-09-28,-0.589101620029453,1290.1,1293.2,1278.2,1282.5
1253,Gold,GC,2017-10-01,-0.6785212915301884,1282.2,1282.8,1272.0,1273.5
1254,Gold,GC,2017-10-02,0.07854842510407423,1273.1,1277.4,1271.0,1274.1
1255,Gold,GC,2017-10-03,0.2353864260494305,1274.5,1285.0,1273.1,1277.5
1256,Gold,GC,2017-10-04,-0.5401174168297587,1277.5,1281.6,1268.5,1270.6
1257,Gold,GC,2017-10-05,0.6532346922713828,1270.6,1279.2,1262.8,1278.9
