,Instrument,Ticker,Date,% change,open,high,low,close
1638,Nasdaq 100,NQ,2019-04-24,-0.7510900353266976,7855.25,7879.5,7792.0,7796.25
1639,Nasdaq 100,NQ,2019-04-25,0.48722633586562836,7799.25,7845.5,7755.5,7837.25
1640,Nasdaq 100,NQ,2019-04-28,-0.3891671185683805,7837.25,7867.75,7805.5,7806.75
1641,Nasdaq 100,NQ,2019-04-29,0.5925498862944778,7805.25,7857.0,7740.0,7851.5
1642,Nasdaq 100,NQ,2019-04-30,-1.4046822742474916,7848.75,7867.25,7736.0,7738.5
1643,Nasdaq 100,NQ,2019-05-01,0.02907822041291297,7737.75,7805.0,7682.25,7740.0
1644,Nasdaq 100,NQ,2019-05-02,1.7250290735237144,7739.0,7872.5,7734.75,7872.5
1645,Nasdaq 100,NQ,2019-05-05,-0.9090909090909065,7810.0,7817.5,7667.5,7739.0
1646,Nasdaq 100,NQ,2019-05-06,-0.9587139675263927,7744.75,7804.0,7581.25,7670.5
1647,Nasdaq 100,NQ,2019-05-07,-0.2772793997716576,7663.75,7698.0,7600.0,7642.5
1648,Nasdaq 100,NQ,2019-05-08,-0.6184757354625532,7639.75,7644.5,7481.0,7592.5
1649,Nasdaq 100,NQ,2019-05-09,0.2667632722961457,7591.0,7654.5,7435.75,7611.25
1650,Nasdaq 100,NQ,2019-05-12,-2.9199986727278713,7534.25,7551.5,7305.0,7314.25
1651,Nasdaq 100,NQ,2019-05-13,1.5105430436417038,7315.25,7459.5,7290.0,7425.75
1652,Nasdaq 100,NQ,2019-05-14,1.3157451963522533,7429.25,7538.5,7353.75,7527.0
1653,Nasdaq 100,NQ,2019-05-15,1.0366481709140487,7524.25,7641.0,7473.5,7602.25
1654,Nasdaq 100,NQ,2019-05-16,-1.164358780383509,7600.75,7620.0,7506.5,7512.25
1655,Nasdaq 100,NQ,2019-05-19,-1.4371735586679506,7514.75,7559.25,7361.5,7406.75
1656,Nasdaq 100,NQ,2019-05-20,0.732291701818923,7408.25,7485.25,7400.75,7462.5
1657,Nasdaq 100,NQ,2019-05-21,-0.4924458142105834,7462.75,7475.0,7391.25,7426.0
1658,Nasdaq 100,NQ,2019-05-22,-1.5375298590317215,7430.75,7434.75,7268.0,7316.5
1659,Nasdaq 100,NQ,2019-05-23,-0.05808589879386261,7316.75,7379.75,7300.5,7312.5
1660,Nasdaq 100,NQ,2019-05-26,0.0375914154876682,7315.5,7338.5,7293.0,7318.25
1661,Nasdaq 100,NQ,2019-05-27,-0.2769136097911229,7312.75,7371.75,7280.25,7292.5
1662,Nasdaq 100,NQ,2019-05-28,-1.0594527874922903,7291.5,7296.0,7183.25,7214.25
1663,Nasdaq 100,NQ,2019-05-29,0.5544197650646225,7214.75,7271.25,7208.5,7254.75
1664,Nasdaq 100,NQ,2019-05-30,-1.5754817802599348,7251.75,7256.0,7129.25,7137.5
1665,Nasdaq 100,NQ,2019-06-02,-1.4240506329113884,7110.0,7132.5,6941.25,7008.75
1666,Nasdaq 100,NQ,2019-06-03,2.532548599964329,7008.75,7186.5,6981.75,7186.25
1667,Nasdaq 100,NQ,2019-06-04,0.5737932953122851,7189.0,7245.25,7150.25,7230.25
1668,Nasdaq 100,NQ,2019-06-05,0.6827239646508474,7213.75,7299.25,7181.0,7263.0
1669,Nasdaq 100,NQ,2019-06-06,2.239730269042866,7266.5,7453.0,7257.75,7429.25
1670,Nasdaq 100,NQ,2019-06-09,0.6727808274199987,7469.0,7578.5,7431.25,7519.25
1671,Nasdaq 100,NQ,2019-06-10,-0.013298756566257453,7519.5,7600.75,7492.75,7518.5
1672,Nasdaq 100,NQ,2019-06-11,-0.5420504805294115,7517.75,7531.0,7461.0,7477.0
1673,Nasdaq 100,NQ,2019-06-12,0.47485286249330727,7476.0,7536.0,7421.0,7511.5
1674,Nasdaq 100,NQ,2019-06-13,-0.23245002324500774,7528.5,7547.25,7477.75,7511.0
1675,Nasdaq 100,NQ,2019-06-16,0.8124667021843379,7508.0,7577.5,7507.0,7569.0
1676,Nasdaq 100,NQ,2019-06-17,1.3473350505250608,7570.5,7721.75,7541.75,7672.5
1677,Nasdaq 100,NQ,2019-06-18,0.3716744913927954,7668.0,7713.5,7630.0,7696.5
1678,Nasdaq 100,NQ,2019-06-19,0.8835471820691936,7696.25,7821.0,7692.75,7764.25
1679,Nasdaq 100,NQ,2019-06-20,-0.2061125245563744,7762.75,7803.5,7726.0,7746.75
1680,Nasdaq 100,NQ,2019-06-23,0.16786106268965284,7744.5,7794.25,7731.75,7757.5
1681,Nasdaq 100,NQ,2019-06-24,-1.521991487166261,7753.0,7779.5,7609.5,7635.0
1682,Nasdaq 100,NQ,2019-06-25,0.13428533997117142,7633.0,7719.0,7616.25,7643.25
1683,Nasdaq 100,NQ,2019-06-26,0.5921999738254158,7641.0,7716.5,7640.75,7686.25
1684,Nasdaq 100,NQ,2019-06-27,0.4944536612341892,7685.25,7726.0,7664.0,7723.25
1685,Nasdaq 100,NQ,2019-06-30,0.13814817194628404,7781.5,7849.75,7759.0,7792.25
1686,Nasdaq 100,NQ,2019-07-01,0.6127686878408696,7792.5,7843.25,7763.0,7840.25
1687,Nasdaq 100,NQ,2019-07-02,0.6122253754663376,7840.25,7892.75,7824.5,7888.25
1688,Nasdaq 100,NQ,2019-07-03,0.18065988399733612,7887.75,7906.75,7881.25,7902.0
1689,Nasdaq 100,NQ,2019-07-04,-0.5916410921631297,7901.75,7909.75,7797.25,7855.0
1690,Nasdaq 100,NQ,2019-07-07,-0.6810948440483742,7855.0,7863.5,7777.5,7801.5
1691,Nasdaq 100,NQ,2019-07-08,0.5703482969656193,7802.25,7858.75,7743.0,7846.75
1692,Nasdaq 100,NQ,2019-07-09,0.9811416921508709,7848.0,7949.5,7811.25,7925.0
1693,Nasdaq 100,NQ,2019-07-10,-0.08202669022304576,7924.25,7963.25,7894.25,7917.75
1694,Nasdaq 100,NQ,2019-07-11,0.5210142410559229,7917.25,7967.5,7911.75,7958.5
1695,Nasdaq 100,NQ,2019-07-14,0.32042220337385174,7958.25,7992.0,7941.25,7983.75
1696,Nasdaq 100,NQ,2019-07-15,-0.5699790172559602,7982.75,8001.5,7924.0,7937.25
1697,Nasdaq 100,NQ,2019-07-16,-0.8753424226203634,7939.75,7966.25,7868.0,7870.25
1698,Nasdaq 100,NQ,2019-07-17,1.004067107269961,7868.0,7954.75,7833.0,7947.0
1699,Nasdaq 100,NQ,2019-07-18,-1.641406200867877,7950.5,7980.75,7815.25,7820.0
1700,Nasdaq 100,NQ,2019-07-21,1.2292464878671723,7830.0,7936.5,7826.25,7926.25
1701,Nasdaq 100,NQ,2019-07-22,0.18923862991232454,7926.5,7985.75,7908.0,7941.5
1702,Nasdaq 100,NQ,2019-07-23,0.7301107754280025,7944.0,8051.75,7925.25,8002.0
1703,Nasdaq 100,NQ,2019-07-24,-0.2810918858142344,8004.5,8034.5,7917.25,7982.0
1704,Nasdaq 100,NQ,2019-07-25,0.29091591591591737,7992.0,8040.75,7987.5,8015.25
1705,Nasdaq 100,NQ,2019-07-28,-0.15590894917367848,8017.5,8031.75,7951.75,8005.0
1706,Nasdaq 100,NQ,2019-07-29,-0.19052378423961613,8004.25,8020.0,7928.25,7989.0
1707,Nasdaq 100,NQ,2019-07-30,-1.9080387863622121,7992.5,8001.25,7782.25,7840.0
1708,Nasdaq 100,NQ,2019-07-31,-0.5488894562164859,7834.0,8014.5,7776.75,7791.0
1709,Nasdaq 100,NQ,2019-08-01,-1.1414646658971463,7797.0,7806.0,7650.25,7708.0
1710,Nasdaq 100,NQ,2019-08-04,-4.330184698282864,7701.75,7705.5,7359.75,7368.25
1711,Nasdaq 100,NQ,2019-08-05,2.2962307796979218,7349.0,7549.0,7224.5,7517.75
1712,Nasdaq 100,NQ,2019-08-06,0.5024791188313174,7512.75,7577.5,7387.5,7550.5
1713,Nasdaq 100,NQ,2019-08-07,2.3101873303766496,7553.5,7738.5,7526.0,7728.0
1714,Nasdaq 100,NQ,2019-08-08,-0.39288265471783745,7699.5,7724.0,7596.75,7669.25
1715,Nasdaq 100,NQ,2019-08-11,-1.0875955320399697,7654.5,7710.0,7534.75,7571.25
1716,Nasdaq 100,NQ,2019-08-12,2.3909382120801865,7570.25,7789.5,7514.0,7751.25
1717,Nasdaq 100,NQ,2019-08-13,-3.4596269282901915,7746.5,7767.5,7477.0,7478.5
1718,Nasdaq 100,NQ,2019-08-14,0.5422412638907446,7469.0,7572.75,7388.25,7509.5
1719,Nasdaq 100,NQ,2019-08-15,1.3483370509704713,7509.25,7632.5,7502.5,7610.5
1720,Nasdaq 100,NQ,2019-08-18,1.3554760576323446,7617.25,7750.0,7616.0,7720.5
1721,Nasdaq 100,NQ,2019-08-19,-0.7612815445916681,7717.25,7752.0,7655.5,7658.5
1722,Nasdaq 100,NQ,2019-08-20,1.3455258001306305,7655.0,7765.75,7652.25,7758.0
1723,Nasdaq 100,NQ,2019-08-21,-0.6478855079938057,7756.0,7782.25,7654.0,7705.75
1724,Nasdaq 100,NQ,2019-08-22,-2.799857249456579,7705.75,7762.0,7447.75,7490.0
1725,Nasdaq 100,NQ,2019-08-25,2.426349002800933,7408.25,7626.0,7353.25,7588.0
1726,Nasdaq 100,NQ,2019-08-26,-0.3359019956530318,7591.5,7648.5,7537.0,7566.0
1727,Nasdaq 100,NQ,2019-08-27,0.2346641988365974,7564.0,7605.75,7504.25,7581.75
1728,Nasdaq 100,NQ,2019-08-28,1.6386956378383672,7582.25,7730.25,7548.5,7706.5
1729,Nasdaq 100,NQ,2019-08-29,-0.3731706525618961,7704.25,7770.5,7646.0,7675.5
1730,Nasdaq 100,NQ,2019-09-01,-0.20974666535575182,7628.25,7695.5,7580.75,7612.25
1731,Nasdaq 100,NQ,2019-09-02,0.03940110323088675,7614.0,7676.75,7587.5,7617.0
1732,Nasdaq 100,NQ,2019-09-03,1.4249597793610604,7614.25,7730.0,7608.5,7722.75
1733,Nasdaq 100,NQ,2019-09-04,1.66083916083916,7722.0,7886.75,7717.25,7850.25
1734,Nasdaq 100,NQ,2019-09-05,0.1464315273444896,7853.5,7895.0,7838.25,7865.0
1735,Nasdaq 100,NQ,2019-09-08,-0.4574623546603931,7869.5,7887.0,7798.5,7833.5
1736,Nasdaq 100,NQ,2019-09-09,-0.18509063058462516,7834.0,7857.75,7744.25,7819.5
1737,Nasdaq 100,NQ,2019-09-10,0.9528681972245323,7818.5,7905.0,7786.5,7893.0
1738,Nasdaq 100,NQ,2019-09-11,0.23121021125645314,7893.25,7982.75,7886.75,7911.5
1739,Nasdaq 100,NQ,2019-09-12,-0.34328546233308543,7938.0,7978.5,7904.0,7910.75
1740,Nasdaq 100,NQ,2019-09-15,0.11740813606651557,7878.5,7895.0,7798.25,7887.75
1741,Nasdaq 100,NQ,2019-09-16,0.3740332192215021,7887.0,7921.5,7850.75,7916.5
1742,Nasdaq 100,NQ,2019-09-17,0.07895152376440251,7916.25,7929.5,7813.5,7922.5
1743,Nasdaq 100,NQ,2019-09-18,-0.09779179810725225,7925.0,7973.75,7852.5,7917.25
1744,Nasdaq 100,NQ,2019-09-19,-1.1267516727685916,7921.0,7952.25,7810.75,7831.75
1745,Nasdaq 100,NQ,2019-09-22,0.3699333482157101,7839.25,7897.5,7807.75,7868.25
1746,Nasdaq 100,NQ,2019-09-23,-1.674291523700603,7869.0,7904.75,7701.75,7737.25
1747,Nasdaq 100,NQ,2019-09-24,1.0952088650534648,7738.25,7844.25,7663.0,7823.0
1748,Nasdaq 100,NQ,2019-09-25,-0.47299456695429853,7822.5,7842.75,7734.75,7785.5
1749,Nasdaq 100,NQ,2019-09-26,-0.8957236419673791,7787.0,7822.0,7641.0,7717.25
1750,Nasdaq 100,NQ,2019-09-29,0.6431387757740339,7735.5,7788.75,7705.75,7785.25
1751,Nasdaq 100,NQ,2019-09-30,-0.9570914696814015,7784.0,7841.5,7691.0,7709.5
1752,Nasdaq 100,NQ,2019-10-01,-2.0295681493969653,7711.0,7730.5,7525.5,7554.5
1753,Nasdaq 100,NQ,2019-10-02,1.4202476329206064,7551.5,7661.5,7474.25,7658.75
1754,Nasdaq 100,NQ,2019-10-03,1.4758219871355323,7656.75,7773.75,7624.0,7769.75
1755,Nasdaq 100,NQ,2019-10-06,0.3468395461912479,7712.5,7799.75,7682.5,7739.25
1756,Nasdaq 100,NQ,2019-10-07,-1.454239917269902,7736.0,7784.5,7613.5,7623.5
1757,Nasdaq 100,NQ,2019-10-08,1.075974281590348,7621.0,7732.0,7604.5,7703.0
1758,Nasdaq 100,NQ,2019-10-09,1.0970820214872248,7702.25,7798.75,7583.25,7786.75
1759,Nasdaq 100,NQ,2019-10-10,0.9668197732309807,7783.25,7918.5,7767.0,7858.5
1760,Nasdaq 100,NQ,2019-10-13,0.12101525429126525,7850.25,7894.75,7807.0,7859.75
1761,Nasdaq 100,NQ,2019-10-14,1.2369232726000803,7862.25,7971.75,7859.75,7959.5
1762,Nasdaq 100,NQ,2019-10-15,-0.0785175879397002,7960.0,7960.25,7907.5,7953.75
1763,Nasdaq 100,NQ,2019-10-16,-0.00628594776377156,7954.25,7994.75,7922.0,7953.75
1764,Nasdaq 100,NQ,2019-10-17,-0.889517523180885,7953.75,7958.5,7835.75,7883.0
1765,Nasdaq 100,NQ,2019-10-20,0.9365971362351928,7874.25,7951.75,7865.75,7948.0
1766,Nasdaq 100,NQ,2019-10-21,-1.3523288360537151,7949.25,7988.75,7837.25,7841.75
1767,Nasdaq 100,NQ,2019-10-22,0.9048908714353985,7846.25,7918.25,7810.25,7917.25
1768,Nasdaq 100,NQ,2019-10-23,0.02208829005080304,7922.75,7984.0,7913.25,7924.5
1769,Nasdaq 100,NQ,2019-10-24,1.3621744340039044,7928.5,8041.5,7918.5,8036.5
1770,Nasdaq 100,NQ,2019-10-27,0.7828031809145131,8048.0,8127.5,8048.0,8111.0
1771,Nasdaq 100,NQ,2019-10-28,-0.6566575207324945,8109.25,8118.75,8050.75,8056.0
1772,Nasdaq 100,NQ,2019-10-29,0.7570821310000326,8057.25,8141.0,8020.5,8118.25
1773,Nasdaq 100,NQ,2019-10-30,-0.4459617395583422,8128.5,8139.0,8046.0,8092.25
1774,Nasdaq 100,NQ,2019-10-31,0.8555456033604116,8094.25,8168.0,8084.5,8163.5
1775,Nasdaq 100,NQ,2019-11-03,0.6491120636864736,8165.0,8233.75,8164.0,8218.0
1776,Nasdaq 100,NQ,2019-11-04,-0.13379553609438233,8221.5,8248.0,8193.25,8210.5
1777,Nasdaq 100,NQ,2019-11-05,0.060916179337226595,8208.0,8228.25,8161.0,8213.0
1778,Nasdaq 100,NQ,2019-11-06,0.2130573733069525,8213.75,8282.25,8190.0,8231.25
1779,Nasdaq 100,NQ,2019-11-07,0.3705953827460462,8230.0,8264.25,8190.0,8260.5
1780,Nasdaq 100,NQ,2019-11-10,-0.04238699324835693,8257.25,8261.75,8206.5,8253.75
1781,Nasdaq 100,NQ,2019-11-11,0.21809590161451808,8253.25,8300.25,8228.5,8271.25
1782,Nasdaq 100,NQ,2019-11-12,-0.03324066239574108,8273.0,8281.5,8220.0,8270.25
1783,Nasdaq 100,NQ,2019-11-13,0.006046680372477908,8269.0,8285.5,8216.25,8269.5
1784,Nasdaq 100,NQ,2019-11-14,0.6743271847596048,8267.5,8324.0,8261.25,8323.25
1785,Nasdaq 100,NQ,2019-11-17,0.1863260706235934,8318.75,8367.0,8279.25,8334.25
1786,Nasdaq 100,NQ,2019-11-18,-0.008998200359926045,8335.0,8379.0,8312.5,8334.25
1787,Nasdaq 100,NQ,2019-11-19,-0.537021480859238,8333.0,8348.0,8231.0,8288.25
1788,Nasdaq 100,NQ,2019-11-20,0.20577376989650986,8261.5,8308.0,8240.0,8278.5
1789,Nasdaq 100,NQ,2019-11-21,0.03321155762205308,8280.25,8313.5,8233.25,8283.0
1790,Nasdaq 100,NQ,2019-11-24,0.8641194712913602,8303.25,8379.25,8296.5,8375.0
1791,Nasdaq 100,NQ,2019-11-25,0.33734364271427353,8374.25,8422.0,8366.25,8402.5
1792,Nasdaq 100,NQ,2019-11-26,0.6396715361042453,8402.75,8458.75,8397.0,8456.5
1793,Nasdaq 100,NQ,2019-11-27,-0.14485470186536986,8456.75,8458.25,8413.75,8444.5
1794,Nasdaq 100,NQ,2019-11-28,-0.23985075952739976,8442.75,8451.0,8406.5,8422.5
1795,Nasdaq 100,NQ,2019-12-01,-1.3591311057035966,8424.5,8457.25,8276.5,8310.0
1796,Nasdaq 100,NQ,2019-12-02,-0.7006465193204008,8313.75,8337.5,8168.25,8255.5
1797,Nasdaq 100,NQ,2019-12-03,0.4570909641289518,8258.75,8319.25,8220.5,8296.5
1798,Nasdaq 100,NQ,2019-12-04,0.17477776103660858,8296.25,8340.0,8273.25,8310.75
1799,Nasdaq 100,NQ,2019-12-05,1.1310311635182302,8311.0,8409.5,8307.75,8405.0
1800,Nasdaq 100,NQ,2019-12-08,-0.5981074808070019,8401.5,8427.25,8347.0,8351.25
1801,Nasdaq 100,NQ,2019-12-09,0.16158956251122447,8354.5,8398.0,8297.0,8368.0
1802,Nasdaq 100,NQ,2019-12-10,0.4960406394740744,8366.25,8411.0,8345.0,8407.75
1803,Nasdaq 100,NQ,2019-12-11,0.7701457032411554,8407.5,8497.0,8381.0,8472.25
1804,Nasdaq 100,NQ,2019-12-12,0.15573577809121275,8508.0,8549.0,8461.75,8521.25
1805,Nasdaq 100,NQ,2019-12-15,0.8612608389969552,8534.0,8617.5,8530.0,8607.5
1806,Nasdaq 100,NQ,2019-12-16,-0.026149108024867473,8604.5,8626.5,8592.75,8602.25
1807,Nasdaq 100,NQ,2019-12-17,0.3082201738827024,8597.75,8641.25,8595.25,8624.25
1808,Nasdaq 100,NQ,2019-12-18,0.6463955476970398,8624.75,8682.5,8608.75,8680.5
1809,Nasdaq 100,NQ,2019-12-19,0.3542830808226256,8679.5,8724.75,8665.25,8710.25
1810,Nasdaq 100,NQ,2019-12-22,0.20664121918319722,8710.75,8743.25,8707.5,8728.75
1811,Nasdaq 100,NQ,2019-12-23,0.017185575573563483,8728.25,8736.0,8707.0,8729.75
1812,Nasdaq 100,NQ,2019-12-25,0.8247186506686575,8730.25,8805.0,8729.0,8802.25
1813,Nasdaq 100,NQ,2019-12-26,-0.24713100784002506,8801.0,8843.5,8769.0,8779.25
1814,Nasdaq 100,NQ,2019-12-29,-0.5806341435646374,8783.5,8809.75,8691.25,8732.5
1815,Nasdaq 100,NQ,2019-12-30,0.4609614338477428,8731.75,8772.25,8692.25,8772.0
1816,Nasdaq 100,NQ,2020-01-01,1.4156720881875344,8776.75,8901.5,8769.5,8901.0
1817,Nasdaq 100,NQ,2020-01-02,-0.941487268843801,8895.5,8907.25,8735.25,8811.75
1818,Nasdaq 100,NQ,2020-01-05,0.914816609193764,8772.25,8873.0,8723.0,8852.5
1819,Nasdaq 100,NQ,2020-01-06,-0.10165758337333841,8853.25,8894.75,8825.75,8844.25
1820,Nasdaq 100,NQ,2020-01-07,1.1988915907934228,8841.5,8972.25,8678.0,8947.5
1821,Nasdaq 100,NQ,2020-01-08,0.6676910182986404,8948.75,9022.25,8932.5,9008.5
1822,Nasdaq 100,NQ,2020-01-09,-0.3523862375138691,9010.0,9055.5,8966.25,8978.25
1823,Nasdaq 100,NQ,2020-01-12,1.2390021160485531,8979.0,9095.5,8979.0,9090.25
1824,Nasdaq 100,NQ,2020-01-13,-0.2723446397623235,9087.75,9114.75,9035.0,9063.0
1825,Nasdaq 100,NQ,2020-01-14,0.0,9062.0,9096.0,9023.0,9062.0
1826,Nasdaq 100,NQ,2020-01-15,0.8469666455154936,9061.75,9140.25,9061.5,9138.5
1827,Nasdaq 100,NQ,2020-01-16,0.38032176863302425,9137.0,9189.25,9130.0,9171.75
1828,Nasdaq 100,NQ,2020-01-19,0.01907564857205557,9174.0,9187.0,9160.0,9175.75
1829,Nasdaq 100,NQ,2020-01-20,-0.016346546791993433,9176.25,9199.75,9114.75,9174.75
1830,Nasdaq 100,NQ,2020-01-21,0.09259763603682813,9179.5,9254.0,9174.25,9188.0
1831,Nasdaq 100,NQ,2020-01-22,0.6664853101196968,9190.0,9253.5,9151.75,9251.25
1832,Nasdaq 100,NQ,2020-01-23,-1.2456766104625956,9252.0,9287.25,9109.5,9136.75
1833,Nasdaq 100,NQ,2020-01-26,-1.286217913407512,9077.0,9077.0,8925.5,8960.25
1834,Nasdaq 100,NQ,2020-01-27,1.9212510471935218,8952.5,9136.25,8952.5,9124.5
1835,Nasdaq 100,NQ,2020-01-28,-0.16174132353746984,9119.5,9158.75,9072.25,9104.75
1836,Nasdaq 100,NQ,2020-01-29,1.3856496089998558,9111.25,9240.0,9003.5,9237.5
1837,Nasdaq 100,NQ,2020-01-30,-2.3112772990841535,9226.5,9248.75,8966.0,9013.25
1838,Nasdaq 100,NQ,2020-02-02,1.3665080292783358,8982.75,9155.75,8975.0,9105.5
1839,Nasdaq 100,NQ,2020-02-03,2.871194636773268,9099.0,9369.25,9073.0,9360.25
1840,Nasdaq 100,NQ,2020-02-04,0.33397456449716856,9357.0,9462.75,9317.75,9388.25
1841,Nasdaq 100,NQ,2020-02-05,0.7880724174653864,9390.0,9464.0,9362.5,9464.0
1842,Nasdaq 100,NQ,2020-02-06,-0.7024400549276493,9467.0,9471.0,9385.0,9400.5
1843,Nasdaq 100,NQ,2020-02-09,1.3242567675370935,9401.5,9531.5,9330.75,9526.0
1844,Nasdaq 100,NQ,2020-02-10,0.08136482939632117,9525.0,9609.5,9501.25,9532.75
1845,Nasdaq 100,NQ,2020-02-11,0.9149298728535911,9536.25,9628.25,9523.75,9623.5
1846,Nasdaq 100,NQ,2020-02-12,0.03897521176531882,9621.5,9644.75,9511.25,9625.25
1847,Nasdaq 100,NQ,2020-02-13,0.0415530450590893,9626.25,9659.25,9588.0,9630.25
1848,Nasdaq 100,NQ,2020-02-16,0.3269330565646129,9635.0,9687.5,9634.25,9666.5
1849,Nasdaq 100,NQ,2020-02-17,0.1792580276421063,9623.0,9654.5,9534.25,9640.25
1850,Nasdaq 100,NQ,2020-02-18,0.9436652580820777,9643.25,9748.75,9641.25,9734.25
1851,Nasdaq 100,NQ,2020-02-19,-1.2981348931475907,9744.75,9763.0,9517.0,9618.25
1852,Nasdaq 100,NQ,2020-02-20,-1.6844732121968349,9617.25,9623.75,9411.5,9455.25
1853,Nasdaq 100,NQ,2020-02-23,-2.757809785949064,9355.25,9365.0,9041.25,9097.25
1854,Nasdaq 100,NQ,2020-02-24,-2.389726102738976,9091.0,9224.25,8810.0,8873.75
1855,Nasdaq 100,NQ,2020-02-25,-0.532799594057451,8868.25,9037.5,8709.5,8821.0
1856,Nasdaq 100,NQ,2020-02-26,-5.2403109572717455,8811.5,8878.5,8334.25,8349.75
1857,Nasdaq 100,NQ,2020-02-27,2.4080507966934164,8347.0,8574.75,8126.25,8548.0
1858,Nasdaq 100,NQ,2020-03-01,5.6382309788304354,8349.25,8883.25,8224.25,8820.0
1859,Nasdaq 100,NQ,2020-03-02,-3.074571088839818,8830.5,9002.5,8511.0,8559.0
1860,Nasdaq 100,NQ,2020-03-03,3.876716330704056,8557.5,8950.0,8508.25,8889.25
1861,Nasdaq 100,NQ,2020-03-04,-2.4187197660029227,8889.0,8899.75,8610.75,8674.0
1862,Nasdaq 100,NQ,2020-03-05,-2.019707272098657,8677.0,8726.5,8310.5,8501.75
1863,Nasdaq 100,NQ,2020-03-08,-5.424781933325363,8369.0,8375.0,7820.0,7915.0
1864,Nasdaq 100,NQ,2020-03-09,5.855898653998423,7893.75,8378.75,7814.25,8356.0
1865,Nasdaq 100,NQ,2020-03-10,-3.751352651196342,8317.0,8334.25,7892.75,8005.0
1866,Nasdaq 100,NQ,2020-03-11,-10.479762462884821,7998.75,8108.0,7128.5,7160.5
1867,Nasdaq 100,NQ,2020-03-12,10.183098591549296,7100.0,7978.0,6942.5,7823.0
1868,Nasdaq 100,NQ,2020-03-15,-11.209318475961993,7919.75,7920.0,6906.0,7032.0
1869,Nasdaq 100,NQ,2020-03-16,4.419968022739383,7036.25,7537.0,6931.25,7347.25
1870,Nasdaq 100,NQ,2020-03-17,-1.3856262554046168,7343.25,7380.0,6810.0,7241.5
1871,Nasdaq 100,NQ,2020-03-18,-0.6842450841483156,7234.25,7502.5,6874.25,7184.75
1872,Nasdaq 100,NQ,2020-03-19,-3.5774000278668012,7177.0,7629.0,6891.0,6920.25
1873,Nasdaq 100,NQ,2020-03-22,2.647837599293908,6798.0,7316.25,6628.75,6978.0
1874,Nasdaq 100,NQ,2020-03-23,7.815009099668131,7005.75,7572.25,7005.75,7553.25
1875,Nasdaq 100,NQ,2020-03-24,-0.884721163723114,7544.75,7761.0,7371.5,7478.0
1876,Nasdaq 100,NQ,2020-03-25,5.0511124473842415,7483.5,7893.5,7310.25,7861.5
1877,Nasdaq 100,NQ,2020-03-26,-4.081697377184355,7882.75,7893.25,7551.25,7561.0
1878,Nasdaq 100,NQ,2020-03-29,6.185985194199375,7395.75,7884.0,7365.0,7853.25
1879,Nasdaq 100,NQ,2020-03-30,-0.9545931842046684,7856.75,7995.0,7747.5,7781.75
1880,Nasdaq 100,NQ,2020-03-31,-3.975554840784824,7772.5,7773.5,7404.25,7463.5
1881,Nasdaq 100,NQ,2020-04-01,1.9870208068508788,7473.5,7656.25,7376.0,7622.0
1882,Nasdaq 100,NQ,2020-04-02,-1.3249376885740531,7623.0,7660.25,7423.5,7522.0
1883,Nasdaq 100,NQ,2020-04-05,6.635039644361882,7535.75,8099.0,7535.5,8035.75
1884,Nasdaq 100,NQ,2020-04-06,-0.4511933285620984,8034.25,8303.25,7948.0,7998.0
1885,Nasdaq 100,NQ,2020-04-07,2.3300062383031843,8015.0,8242.0,7953.25,8201.75
1886,Nasdaq 100,NQ,2020-04-08,0.530795277752361,8195.25,8326.25,8101.75,8238.75
1887,Nasdaq 100,NQ,2020-04-12,0.5062680810028866,8296.0,8338.75,8073.25,8338.0
1888,Nasdaq 100,NQ,2020-04-13,4.393067050497777,8337.0,8710.0,8319.0,8703.25
1889,Nasdaq 100,NQ,2020-04-14,-1.4903086862885857,8706.25,8707.5,8486.5,8576.5
1890,Nasdaq 100,NQ,2020-04-15,3.0608675373134275,8576.0,8842.5,8500.5,8838.5
1891,Nasdaq 100,NQ,2020-04-16,-1.0971127136002679,8909.75,8966.75,8689.5,8812.0
1892,Nasdaq 100,NQ,2020-04-19,-0.980169327802713,8799.5,8846.0,8687.0,8713.25
1893,Nasdaq 100,NQ,2020-04-20,-2.9902242668200074,8695.0,8763.0,8342.0,8435.0
1894,Nasdaq 100,NQ,2020-04-21,2.204924825381795,8447.0,8700.0,8400.0,8633.25
1895,Nasdaq 100,NQ,2020-04-22,-0.41105804023737846,8636.25,8786.5,8580.5,8600.75
1896,Nasdaq 100,NQ,2020-04-23,2.043489651558815,8588.25,8780.25,8498.25,8763.75
1897,Nasdaq 100,NQ,2020-04-26,0.5960529317818839,8766.0,8898.0,8730.0,8818.25
1898,Nasdaq 100,NQ,2020-04-27,-1.3635332804172862,8819.0,8945.75,8654.5,8698.75
1899,Nasdaq 100,NQ,2020-04-28,4.0985244170448425,8759.25,9118.75,8733.75,9118.25
1900,Nasdaq 100,NQ,2020-04-29,-2.6318678302870637,9109.5,9144.75,8856.5,8869.75
1901,Nasdaq 100,NQ,2020-04-30,-1.6389736633887253,8847.0,8879.0,8672.0,8702.0
1902,Nasdaq 100,NQ,2020-05-03,2.1451762523191036,8624.0,8828.0,8556.25,8809.0
1903,Nasdaq 100,NQ,2020-05-04,1.4364797728885748,8806.25,9020.0,8798.5,8932.75
1904,Nasdaq 100,NQ,2020-05-05,0.19880159041272805,8928.5,9056.5,8877.75,8946.25
